1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
Bane - Arkham City - 150 - 0	0	Unknown	Bane (AC)	Leader	Bane	Batman	Bane							150	0	8	3+	3	6	3	10	3	Reinforced Gloves	-	-	-	-	Titan Addict	Titan Dose x2	Primary Target: Titan	Scheming/1	Master Fighter	Desensitized	Large	-	-	-	-	-	BANE	Bane	Bane				
Bane - Arkham Origins - 93 - 0	0	Unknown	Bane (AO)	Leader	Bane		Bane							93	0	7	3+	3	5	3	8	3	Reinforced Gloves	-	-	-	-	Large	Lethal Blow (1SC)	2 Venom Dose	Master Fighter	Scheming/2	Sturdy	-	-	-	-	-	-	BANE CREW	Bane	Bane				
Bane - DKR Movie - 96 - 0	0	Unknown	Bane (DKR Movie)	Leader(Bane)/Sidekick(LoS)	Bane / LoS		Bane							96	0	7	3+	2	5	4	8	3	Reinforced Gloves	-	-	-	-	Combo: Unarmed	Kill them!	Brutal	Strategist	Desensitized	Runaway	True Love: Talia	-	-	-	-	-	BANE THE DARK KNIGHT RISES	Bane	League of Shadows				
Batman - Batfleck - 125 - 0	0	Bruce Wayne	Batman (Batfleck)	Leader	Batman		Bruce Wayne							125	0	8	3+	2	5	4	8	3	Batlings	Reinforced Gloves	-	-	-	Batarmor MK 1	Batcape (1SC/P)	Batclaw (1SC+1MC)	Close Combat Master	Detective	Martial Artist	Sustained Defense	-	-	-	-	-	Suicide Squad-Set (Promo)	Bruce Wayne	Batman				
Batgirl - Comic - 59 - 0	0	Barbara Gordon	Batgirl (Comic)	Sidekick	Batman / LAW Forces		Barbara Gordon		Lobo					59	0	6	4+	3	3	4	6	3	Batlings	-	-	-	-	Batclaw (1SC+1MC)	Batcape (1SC/P)	Combo: Unarmed	Informer	Stealth	Sneak Attack (1SC)	Martial Artist	-	-	-	-	-	BATGIRL		Batman				
Batgirl - TAS - 47 - 0	0	Barbara Gordon	Batgirl (TAS)	Free Agent	Batman	James W. Gordon	Barbara Gordon		Lobo					47	0	5	5+	3	3	4	4	3	Batlings	-	-	-	-	Batcape (1SC/P)	Batclaw (1SC+1MC)	Combo: Unarmed	Distract (1SC)	Survivor	-	-	-	-	-	-	-	ANIMATED SERIES: BATGIRL		Batman				
Batman - Adam West - 75 - 0	0	Bruce Wayne	Batman Adam West	Leader	Batman		Bruce Wayne							75	0	6	4+	2	4	4	7	3	Batlings	Shark Repellant Bat-Spray	Reinforced Gloves	-	-	Millionaire	Batclaw (1SC+1MC)	Arrest (1MC+1SC)	Ka-Pow!!!!! (1SC)	Detective	Veteran	-	-	-	-	-	-	BATMAN (ADAM WEST)	Bruce Wayne	Batman				
Batman - Arkham City - 130 - 0	0	Bruce Wayne	Batman AC	Leader	Batman		Bruce Wayne							130	0	8	3+	3	5	5	8	3	Batarang	Reinforced Gloves	-	-	-	Batcape (1SC/P)	Explosive Gel	Batclaw (1SC+1MC)	Bat-Armour Mk1	Total Vision	Detective	Counter Attack	Martial Expert	Sneak Attack (1SC)	-	-	-	BATMAN ARKHAM CITY	Bruce Wayne	Batman				
Batman - Arkham Knight - 150 - 0	0	Bruce Wayne	Batman Arkham Knight	Leader	Batman		Bruce Wayne							150	0	8	3+	2	5	5	8	3	Batarang	Reinforced Gloves	-	-	-	Batcape (1SC/P)	Batclaw (1SC+1MC)	Night Vision	Teamwork/1 (All)	Batarmour Mk III	Disruptor (2SC)	Detective	Explosive Gel	Master Fighter	Sneak Attack (1SC)	Martial Expert	-	BATMAN ARKHAM KNIGHT	Bruce Wayne	Batman				
Batman - Arkham Origins - 144 - 0	0	Bruce Wayne	Batman (AO)	Leader	Batman		Bruce Wayne							144	0	8	3+	3	5	5	9	3	Remote Claw	Batarang	Shock Gloves	-	-	Batcape (1SC/P)	Batclaw (1SC+1MC)	Bat Armour Mk1	Total Vision	Explosive Gel	Counter Attack	Sneak Attack (1SC)	Detective	-	-	-	-	BATMAN ARKHAM ORIGINS	Bruce Wayne	Batman				
Batman - Modern Age - 100 - 0	0	Bruce Wayne	Batman (Modern Age)	Leader	Batman		Bruce Wayne							100	0	7	3+	3	5	5	8	3	Batlings	Reinforced Gloves	-	-	-	Acrobat	Batcape (1SC/P)	Batclaw (1SC+1MC)	Detective	Martial Artist	Sneak Attack (1SC)	Stealth	The Dynamic Duo	Assistance				BATMAN & ROBIN (THE DYNAMIC DUO)	Bruce Wayne					
Batman - DKR - 120 - 0	0	Bruce Wayne	Batman (DKR Movie)	Leader	Batman		Bruce Wayne							120	0	8	3+	4	4	5	8	3	Batlings	Reinforced Gloves	-	-	-	Batcape (1SC/P)	Batclaw (1SC+1MC)	Arrest (1MC+1SC)	Bat Armour Mk 2	Detective	Stealth	Combo: Unarmed	Sneak Attack (1SC)	Arrest (1MC+1SC)	-	-	-	BATMAN THE DARK KNIGHT RISES	Bruce Wayne	Batman				
Batman - TAS - 80 - 0	0	Bruce Wayne	Batman (TAS)	Leader	Batman		Bruce Wayne							80	0	7	3+	3	4	4	7	3	Batlings	Reinforced Gloves	-	-	-	Acrobat	Batcape (1SC/P)	Batclaw (1SC+1MC)	Detective	Martial Artist	-	-	-	-	-	-	-	ANIMATED SERIES: BATMAN	Bruce Wayne	Batman				
Batman - TDKR - 109 - 0	0	Bruce Wayne	Batman (TDKR)	Leader	Batman		Bruce Wayne							109	0	8	3+	2	4	4	9	3	Batlings	Reinforced Gloves	-	-	-	Batcape (1SC/P)	Batclaw (1SC+1MC)	Bat Armour Mk1	Night Vision	Sneak Attack (1SC)	Combo: Unarmed	Detective	Obstinate	Veteran	-	-	-	BATMAN (FRANK MILLER)	Bruce Wayne	Batman				
Batman Batpod - DKR - 150 - 0	0	Bruce Wayne	Batman Batpod (DKR)	Leader	Batman		Bruce Wayne							150	0	8	3+	5	4	4	8	3	Stun Cannon	Custom Missile	Reinforced Gloves	-	-	Bat Armour Mk2	Batpod	Fast	Detective	ECM	-	-	-	-	-	-	-	BATMAN ON BAT-POD	Bruce Wayne	Batman				
Batmobile - Arkham Knight - 150 - 1500	1	None	Batmobile (AK)	Vehicle/Legend	Batman		Batmobile AK							150	1500	6	3+	3	4	3	12	3	Minigun	Riot Gun 2	Missile Barrage	60mm Cannon	-	Combat Mode (3MC)	Heavy Armour	Remote Driving	Non-Lethal Ammo	Shock Armour (1SC)	Lantern (1SC)	Large	-	-	-	-	-	BATMOBILE (ARKHAM KNIGHT)		Batman				
Batwoman - 95 - 0	0	Kathy Kane	Batwoman	Sidekick	Batman / LAW Forces		Kathy Kane		Lobo					95	0	7	4+	3	4	4	7	3	Batarang	Shock Gloves	-	-	-	Bat Armour Mk 1	Batclaw (1SC+1MC)	Night Vision	Criminology	Detective	Searcher	Stealth	Technique (1SC)	-	-	-	-	BATWOMAN	Kathy Kane	Batman	LAW Forces	Law Forces		
																																														
Benjamin Orchard - 40 - 0	0	Benjamin Orchard	Benjamin Orchard	Leader	The Court of Owls		Benjamin Orchard							40	0	6	5+	2	2	3	6	3	Katana	-	-	-	-	Joy for the Victory	Court of Owls Crew	Order (1SC)	Persuasive (1SC+1AC)	Scheming/1	Veteran	Weapon Master	-	-	-	-	-	THE COURT OWLS		The Court of Owls				
																																														
Bird - EB - 60 - 100	0	Angel Vallelunga	Bird	Sidekick	Bane		Bird				Soldier of Fortune			60	100	6	4+	3	3	3	7	3	Combat Machete	Smoke Grenades 1	-	-	-	Bulletproof Vest	Climbing Rope (Bat Cape)	Self-Discipline	Veteran	Weapon Master: Combat Machete	One of the Boys	Military Tradition (2SC)	-	-	-	-	-		Bane					
Black Alice	0																							-	-	-	-	-																		
Black Canary - Comic - 69 - 0	0	Dinah Drake Lance	Black Canary (Comic)	Free Agent	Green Arrow / Batman 		Dinah Drake Lance		Lobo					69	0	6	4+	3	4	4	6	3	Unarmed	-	-	-	-	Canary Cry (2SC)	Acrobat	Martial Artist	Hidden	Technique (1SC)	-	-	-	-	-	-	-	BLACK CANARY		Green Arrow				
Black Canary - TAS - 50 - 0	0	Dinah Drake Lance	Black Canary (TAS)	Free Agent	Green Arrow		Dinah Drake Lance		Lobo					50	0	5	5+	4	3	4	5	3	Unarmed	-	-	-	-	Canary Cry (2SC)	Acrobat	Teamwork 2: Green Arrow	Undercover,	Martial Artist	-	-	-	-	-	-	-	BLACK CANARY (ANIMATED SERIES)		Green Arrow				
Black Manta - 120 - 350	0	David	Black Manta	Free Agent	Unknown		David	Batman / LAW Forces / Green Arrow / Organised Crime						120	350	8	4+	3	4	4	8	4	Dual Blade	Death Ray	-	-	-	Tracking (2SC)	Night vision	Stealth	Weapon Master	Amphibious	Bulletproof Vest	Scientific	Strategist	-	-	-	-	BLACK MANTA		Unknown				
Black Mask - EB - 79 - 0	0	Roman Sionis	Black Mask	Leader	Black Mask		Roman Sionis				Gangster			79	0	7	4+	2	4	4	8	3	Personal Gun	Explosive Grenade	-	-	-	No Mercy!	Mob	Brutal	Criminal	Order (1SC)	Strategist	-	-	-	-	-	-	BLACK MASK'S CREW		Black Mask		Black Mask	Two-Face	
Black Spider	0																							-	-	-	-																			
Blue Penguin - 13 - 0 - Shield	0	Unknown	Blue Penguin	Minion	Penguin		Blue Penguin					Minion		13	0	4	5+	2	2	2	4	3	Shield	-	-	-	-	Mobster	-	-	-	-	-	-	-	-	-	-	-	PENGUIN'S CREW		Penguin				
Blue Penguin 1 - 13 - 0	0	Unknown	Blue Penguin 1	Minion	Penguin		Blue Penguin 1					Minion		13	0	4	5+	2	2	2	4	3	Machete	-	-	-	-	Mobster	-	-	-	-	-	-	-	-	-	-	-	PENGUIN'S THUGS SET I		Penguin				
Blue Penguin 2 - 15 - 300	0	Unknown	Blue Penguin 2	Minion	Penguin		Blue Penguin 2					Minion		15	300	4	5+	2	2	2	4	3	Automatic Gun Light	-	-	-	-	Mobster	-	-	-	-	-	-	-	-	-	-	-	PENGUIN'S THUGS SET I		Penguin				
Blue Penguin 3 - 17 - 0 - Axe	0	Unknown	Blue Penguin 3	Minion	Penguin		Blue Penguin 3					Minion		17	0	4	5+	2	2	2	4	3	Axe	-	-	-	-	Mobster	-	-	-	-	-	-	-	-	-	-	-	PENGUIN'S THUGS SET III		Penguin				
Bob - 16 - 150	0	Unknown	Bob	Henchman	Two-Face		Bob							16	150	4	5+	2	3	2	5	3	Gun	-	-	-	-	Criminal	-	-	-	-	-	-	-	-	-	-	-	TWO-FACE'S GANG SET II		Two-Face		Black Mask		
Bobbie - 25 - 100	0	None	Bobbie	Henchman	Joker & Harley		Bobbie							25	100	4	4+	2	2	2	3	3	Laughing Gas Weapon	-	-	-	-	Bot	Fly (1SC+1MC)	Funny Bomb (1AC+1SC)	Save Hands	-	-	-	-	-	-	-	-	JOKER & ROBOTIC DOLLS		Joker				
Bobbie MkII - 30 - 100	0	None	Bobbie MkII	Henchman	Joker & Harley		Bobbie MkII							30	100	4	4+	2	2	2	4	3	Laughing Gas Weapon MKII	-	-	-	-	Bot	Fly (1SC+1MC)	Funny Bomb (1AC+1SC)	Save Hands	-	-	-	-	-	-	-	-	JOKER & ROBOTIC DOLLS		Joker				
Borgon - 42 - 0	0	Unknown	Borgon	Henchman	Joker & Harley		Borgon							42	0	5	4+	2	4	3	7	3	Hammer	-	-	-	-	Brutal	Sturdy	Demential Laughter (Distract (1SC))	Criminal	-	-	-	-	-	-	-	-	JOKER'S CLOWNS		Joker				
Boris - E - 33 - 200	0	Unknown	Boris	Henchman	Two-Face / Organized Crime / Black Mask		Boris			Gangster				33	200	5	4+	3	4	3	7	3	Gun BB	Brass Knuckles	-	-	-	Criminal	Persuasive (1SC+1AC)	Street Guy	#N/A	-	-	-	-	-	-	-	-	BLACK MASK'S CREW		Black Mask		Two-Face		
Borj - E - Tournament Card - 50 - 150	0	Borj	Borj	Henchman	Poison Ivy		Borj			Plants				50	150	6	4+	0	4	4	6	3	Poisoned Thorns	Rain of Spores	-	-	-	Plant Special Traits	Control Pheremones (3SC)	Poison Master	-	-	-	-	-	-	-	-	-	Tournament Card (Creeper Plant)		Poison Ivy				
Bot Mk 1 - 17 - 0	0	Bot Mk 1	Bot Mk 1	Minion	Riddler		Bot Mk 1					Minion		17	0	4	4+	2	2	2	4	3	Unarmed	-	-	-	-	Bot	Can you Solve this 4+ (1SC)	-	-	-	-	-	-	-	-	-	-	THE RIDDLER AND BOT ARMY		Riddler				
Bot Mk 2 - 19 - 0	0	Bot Mk 2	Bot Mk 2	Minion	Riddler		Bot Mk 2					Minion		19	0	4	4+	2	2	2	3	3	Unarmed	-	-	-	-	Bot	Can you Solve this 3+ (1SC)	-	-	-	-	-	-	-	-	-	-	THE RIDDLERS BOT ARMY SET 1		Riddler				
Bot Mk 3 - 20 - 0	0	Bot Mk 3	Bot Mk 3	Minion	Riddler		Bot Mk 3					Minion		20	0	4	4+	2	2	2	6	3	Unarmed	-	-	-	-	Bot	Can you Solve this 5+ (1SC)	-	-	-	-	-	-	-	-	-	-	THE RIDDLERS BOT ARMY SET 1		Riddler				
Bravo - E - 27 - 300	0	Classified	Bravo	Henchman	Batman / Green Arrow / LAW Forces		Bravo			S.W.A.T.			Corrupt	27	300	5	5+	3	3	3	6	3	Shotgun	-	-	-	-	Veteran	Bulletproof Vest	-	-	-	-	-	-	-	-	-	-	COMMISSIONER GORDON & SWAT TEAM		Batman	Green Arrow	Law Forces		
Bronze Tiger	0																							-	-	-	-																			
Bunker	0																							-	-	-	-	-																		
																																														
Calendar Man - 55 - 0	0	Julian Gregory Day	Calendar Man	Free Agent	Unknown		Julian Gregory Day	Batman / Green Arrow / LAW Forces / OC						55	0	6	4	1	3	3	7	3	Shiv	-	-	-	-	Adaptable	Assassin 5	Deadly Strike (1SC)	Handyman	Self-Discipline	Mastermind	Psycho	Undercover	Undead										
Captain Boomerang - 82 - 350	0	George „Digger“ Harkness	Captain Boomerang	Free Agent	Unknown		George Harkness	Batman / LAW Forces / Green Arrow						82	350	6	4+	3	3	4	6	3	Melee Boomerang B	Gravity Boomerang	Bladed Boomerang	Electric Boomerang	Acid Boomerang	Master Marksman	Tracking (2SC)	Shooter	Ricochet (1SC)	Dodge (1MC/P)	Follow Me!!!	-	-	-	-	-	-	CAPTAIN BOOMERANG		Unknown				
Captain Boomerang - SSqS - 48 - 200	0	George „Digger“ Harkness	Captain Boomerang (SSqS)	Free Agent	Unknown		George Harkness	Batman / Green Arrow / LAW Forces						48	200	6	4+	2	3	3	5	3	Melee Boomerang BS	LE Boomerang	Bladed Boomerang	-	-	Elusive (1MC/P)	Master Marksman	Ricochet (1SC)	Primary Target: Loot	Suicide Squad Member	Greed	Monitoring Device (1SC)	-	-	-	-	-	SSqS		Unknown				
Captain Cold - CW - 72 - 400	0	Leonard Snart	Captain Cold (CW)	Free Agent / Sidekick(Mr. Freeze)	Unknown		Captain Cold	Batman / Green Arrow / LAW Forces / Joker / LoS						72	400	6	4+	3	3	4	7	3	The Cold Gun Full Power	The Cold Gun	-	-	-	Strategist	Leadership	Mastermind	Order (1SC)	Ranged Master	Teamwork/1 Heatwave	-	-	-	-	-	-	CAPTAIN COLD		Mr. Freeze				
Carmine Falcone - EB - 85 - 0	0	Carmine Falcone	The Roman	Leader	Organized Crime		Carmine Falcone		Catwoman		Gangster			85	0	8	5+	2	3	3	7	3	Unarmed	-	-	-	-	Lord of Business	Invaluable	Plead	Revenge	Runaway	Bluff	Demotivate	Grand Strategist	The Untouchable	-	-	-							
Catman - 100 - 100	0	Thomas Reese Blake	Catman	Free Agent	Unknown		Thomas Reese Blake	LAW Forces / Joker / Lexcorp						100	100	7	4+	3	5	5	8	3	Catarangs	Claws	-	-	-	Climbing Claws (1SC)	Order (1SC)	Tracking (2SC)	Superior Smell (1SC)	Jump-Up (1MC/P)	Cowards Reward (1SC)	Masterfighter	-	-	-	-	-	CATMAN		Unknown				
Catwoman - Arkham City - 66 - 0	0	Selina Kyle	Catwoman (AC)	Free Agent	Unknown		Selina Kyle	LAW Forces / Joker	Lobo					66	0	6	5+	4	3	5	5	3	Whip	Retractable Claws	-	-	-	Primary Target: Loot	Acrobat	Total Vision	Climbing Claws (1SC)	Sneak Attack (1SC)	Thief (1SC)	-	-	-	-	-	-	CATWOMAN		Unknown				
Catwoman - Modern Age - 69 - 0	0	Selina Kyle	Catwoman (Modern Age)	Free Agent	Unknown		Selina Kyle	LAW Forces / Joker	Lobo					69	0	6	5+	4	4	5	6	3	Whip	Retractable Claws	-	-	-	Acrobat	Bluff (1SC)	Coward‘s Reward (1SC)	Sneaking	Thief (1SC)	Backpack	-	-	-	-	-	-	CATWOMAN MODERN AGE (MULTIVERSE)						
Catwoman - TAS - 50 - 0	0	Selina Kyle	Catwoman (TAS)	Free Agent	Unknown		Selina Kyle	LAW Forces / Joker	Lobo					50	0	5	5+	4	3	5	4	3	Whip	-	-	-	-	Acrobat	Climbing Shoes	Agile	Pickpocket (1MC)	-	-	-	-	-	-	-	-	ANIMATED SERIES: CATWOMAN		Unknown				
Cheshire	0																							-	-	-	-	-																		
Clayface - 116 - 0	0	Unknown	Clayface	Free Agent	Unknown		Clayface	Batman / LAW Forces / Green Arrow / Bane / 						116	0	7	3+	3	4	3	9	3	Metamorphic Weapon	-	-	-	-	Claybody	Regeneration (1SC)	Large	Sturdy	Adaptable	Undercover	-	-	-	-	-	-	CLAYFACE		Unknown				
Clover - 30 - 300	0	Sullivan	Clover	Henchman	Bane		Clover							30	300	5	5+	3	3	3	5	3	Automatic Gun Light	-	-	-	-	Bulletproof Vest	Rapid Fire (1SC)	Veteran	-	-	-	-	-	-	-	-	-		Bane					
Clown - 14 - 0 - Tube	0	Unknown	Clown	Minion	Joker & Harley		Clown					Minion		14	0	4	5+	2	3	2	4	3	Tube	-	-	-	-	Demential Laughter (Distract (1SC))	-	-	-	-	-	-	-	-	-	-	-	JOKER'S CLOWNS SET III		Joker				
Clown - 15 - 0 - Knife	0	Unknown	Clown	Minion	Joker & Harley		Clown					Minion		15	0	4	5+	2	3	2	4	3	Knife	-	-	-	-	Demential Laughter (Distract (1SC))	-	-	-	-	-	-	-	-	-	-	-	JOKER CREW		Joker				
Clown - 16 - 0 - Shield	0	Unknown	Clown	Henchman	Joker & Harley		Clown							16	0	4	5+	2	3	2	4	3	Shield	-	-	-	-	Demential Laughter (Distract (1SC))	-	-	-	-	-	-	-	-	-	-	-	JOKER'S CLOWNS SET II		Joker				
The Comedian - 75 - 0	0	Edward Blake	Comedian	Watchmen	Watchmen		Edward Blake							75	0	7	4+	2	4	3	9	3	Riot Gun SSqS	Cal.50 Gun	Reinforced Gloves	-	-	Demential Laughter (Distract (1SC))	Shooter	Dirty Fighting	Psycho	Hardened	Veteran	Watchmen	-	-	-	-	-	THE COMEDIAN		Watchmen				
Gordon - EB - 70 - 200	0	James W. Gordon	Gordon	Leader (LAW) / Sidekick (Batman)	Batman /  LAW Forces 		James W. Gordon				S.W.A.T.			70	200	6	5+	2	3	3	6	3	Automatic Gun Light	-	-	-	-	Kevlar Vest	Air Support (3SC)	Arrest (1MC+1SC)	Detective	Veteran	Take Over!!!	-	-	-	-	-	-	COMMISSIONER GORDON & SWAT TEAM	James Gordon	Batman				
Commissioner Loeb - EB - 70 - 0	0	Gillian B. Loeb	Commissioner Loeb	Leader (LAW) / Sidekick (Black Mask, OC, Two-Face)	LAW Forces / Organized Crime		Gillian B. Loeb				S.W.A.T.			70	0	7	6+	1	3	3	7	3	Handgun	-	-	-	-	Public Resources	Commissioner (1MC)	Corrupt	Discourage (1SC)	Kill Them	Mob	Persuasive (1SC+1AC)	Veteran	-	-	-	-	COMMISSIONER LOEB & GOTHAM POLICE	Gillian B. Loeb	Law Forces	Organised Crime			
Conqueror Penguin - E - 35 - 200	0	Unknown	Conqueror Penguin	Henchman	Penguin		Conqueror Penguin			Penguin				35	200	5	4+	2	3	4	5	3	Chain	Frag Grenade	-	-	-	Power Strike (1SC): Chain	Football Gear	Veteran	-	-	-	-	-	-	-	-	-	PENGUIN'S THUGS SET III		Penguin				
Contra-Auguste - 21 - 0	0	Unknown	Contre-Auguste	Henchman	Joker & Harley		Contre-Auguste							21	0	5	5+	2	3	3	5	3	Baseball Bat	-	-	-	-	Obsessive (MD)	Hardened	-	-	-	-	-	-	-	-	-	-	JOKER CREW		Joker				
Copperhead - 62 - 0	0	Unknown	Copperhead	Free Agent	Unknown		Copperhead	Batman / LAW Forces / Green Arrow						62	0	6	4+	3	4	4	5	3	Poisoned Claws	-	-	-	-	Acrobat	Climbing Shoes	Stealth	Technique (1SC)	Undercover	-	-	-	-	-	-	-	COPPERHEAD		Unknown				
Creeper Plant - E - 16 - 0	0	Creeper Plant	Creeper Plant	Minion	Poison Ivy		Creeper Plant			Plants		Minion		16	0	5	4+	0	3	3	5	3	Creeper	-	-	-	-	Plant Special Traits	-	-	-	-	-	-	-	-	-	-	-	POISON IVY & PLANTS SLAVES		Poison Ivy				
Cuchillo - 27 - 0	0	Diaz	Cuchillo	Henchman	Bane		Cuchillo							27	0	5	5+	3	3	3	5	3	Knife	-	-	-	-	Bulletproof Vest	Sneak Attack (1SC)	Stealth	Tireless	Veteran	-	-	-	-	-	-	-		Bane					
Cyborg - 123 - 500	0	Victor Stone	Cyborg	Sidekick	Batman		Victor Stone							123	500	8	3+	3	4	4	9	3	Plasma Cannon	White Sound Disruptor	Reinforced Gloves	-	-	Cybernetic	Fly (1SC+1MC)	Night Vision	Hacking (1SC)	Light Armour	Order (1SC)	Scheming/1	-	-	-	-	-	CYBORG		Batman				
																																														
Dallas - 35 - 600	0	Unknown	Dallas	Henchman	Bane / LoS		Dallas							35	600	5	5+	3	3	3	5	3	Assault Rifle	-	-	-	-	Mercenary	Veteran	Bulletproof Vest	-	-	-	-	-	-	-	-	-	BANE CREW		Bane	League of Shadows			
